[2026-06-22T04:00:24.600+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-06-22T04:00:24.619+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [queued]>
[2026-06-22T04:00:24.626+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [queued]>
[2026-06-22T04:00:24.628+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2026-06-22T04:00:24.639+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): run_kafka_producer> on 2026-06-22 04:00:20.804327+00:00
[2026-06-22T04:00:24.646+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'anomx_first_kafka_pipeline', 'run_kafka_producer', 'manual__2026-06-22T04:00:20.804327+00:00', '--job-id', '20', '--raw', '--subdir', 'DAGS_FOLDER/anomx_first_pipeline.py', '--cfg-path', '/tmp/tmpym2oweu0']
[2026-06-22T04:00:24.648+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=831) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-06-22T04:00:24.649+0000] {standard_task_runner.py:105} INFO - Job 20: Subtask run_kafka_producer
[2026-06-22T04:00:24.650+0000] {standard_task_runner.py:72} INFO - Started process 832 to run task
[2026-06-22T04:00:24.720+0000] {task_command.py:467} INFO - Running <TaskInstance: anomx_first_kafka_pipeline.run_kafka_producer manual__2026-06-22T04:00:20.804327+00:00 [running]> on host ffb574a4859e
[2026-06-22T04:00:24.779+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='anomx-phase3' AIRFLOW_CTX_DAG_ID='anomx_first_kafka_pipeline' AIRFLOW_CTX_TASK_ID='run_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2026-06-22T04:00:20.804327+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2026-06-22T04:00:20.804327+00:00'
[2026-06-22T04:00:24.780+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-06-22T04:00:24.791+0000] {logging_mixin.py:190} INFO - Checking dataset path: /opt/***/data/raw/CMAPSSData/train_FD001.txt
[2026-06-22T04:00:24.795+0000] {logging_mixin.py:190} INFO - Dataset file exists.
[2026-06-22T04:00:24.796+0000] {logging_mixin.py:190} INFO - Checking producer script path: /opt/***/ingestion/kafka_producer.py
[2026-06-22T04:00:24.798+0000] {logging_mixin.py:190} INFO - Producer script exists.
[2026-06-22T04:00:24.798+0000] {logging_mixin.py:190} INFO - Running producer command: /home/***/.local/bin/python /opt/***/ingestion/kafka_producer.py
[2026-06-22T04:00:24.799+0000] {logging_mixin.py:190} INFO - Working directory: /opt/***
[2026-06-22T04:00:24.800+0000] {logging_mixin.py:190} INFO - Dataset path: /opt/***/data/raw/CMAPSSData/train_FD001.txt
[2026-06-22T04:00:24.800+0000] {logging_mixin.py:190} INFO - Kafka bootstrap servers: kafka:29092
[2026-06-22T04:00:24.801+0000] {logging_mixin.py:190} INFO - Kafka topic: sensor-data
[2026-06-22T04:00:26.220+0000] {logging_mixin.py:190} INFO - Starting to stream 20631 rows...
[2026-06-22T04:00:26.325+0000] {logging_mixin.py:190} INFO - Sent -> Engine 1 | Cycle 1
[2026-06-22T04:00:45.678+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 1
[2026-06-22T04:00:45.778+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 2
[2026-06-22T04:00:45.879+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 3
[2026-06-22T04:00:45.979+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 4
[2026-06-22T04:00:46.081+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 5
[2026-06-22T04:00:46.181+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 6
[2026-06-22T04:00:46.283+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 7
[2026-06-22T04:00:46.384+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 8
[2026-06-22T04:00:46.485+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 9
[2026-06-22T04:00:46.585+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 10
[2026-06-22T04:00:46.686+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 11
[2026-06-22T04:00:46.787+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 12
[2026-06-22T04:00:46.888+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 13
[2026-06-22T04:00:46.988+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 14
[2026-06-22T04:00:47.089+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 15
[2026-06-22T04:00:47.190+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 16
[2026-06-22T04:00:47.290+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 17
[2026-06-22T04:00:47.391+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 18
[2026-06-22T04:00:47.492+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 19
[2026-06-22T04:00:47.592+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 20
[2026-06-22T04:00:47.693+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 21
[2026-06-22T04:00:47.794+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 22
[2026-06-22T04:00:47.895+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 23
[2026-06-22T04:00:47.996+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 24
[2026-06-22T04:00:48.097+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 25
[2026-06-22T04:00:48.197+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 26
[2026-06-22T04:00:48.298+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 27
[2026-06-22T04:00:48.398+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 28
[2026-06-22T04:00:48.499+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 29
[2026-06-22T04:00:48.600+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 30
[2026-06-22T04:00:48.700+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 31
[2026-06-22T04:00:48.802+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 32
[2026-06-22T04:00:48.902+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 33
[2026-06-22T04:00:49.003+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 34
[2026-06-22T04:00:49.104+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 35
[2026-06-22T04:00:49.205+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 36
[2026-06-22T04:00:49.305+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 37
[2026-06-22T04:00:49.406+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 38
[2026-06-22T04:00:49.506+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 39
[2026-06-22T04:00:49.607+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 40
[2026-06-22T04:00:49.708+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 41
[2026-06-22T04:00:49.808+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 42
[2026-06-22T04:00:49.909+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 43
[2026-06-22T04:00:50.010+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 44
[2026-06-22T04:00:50.111+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 45
[2026-06-22T04:00:50.212+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 46
[2026-06-22T04:00:50.312+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 47
[2026-06-22T04:00:50.413+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 48
[2026-06-22T04:00:50.513+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 49
[2026-06-22T04:00:50.614+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 50
[2026-06-22T04:00:50.715+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 51
[2026-06-22T04:00:50.815+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 52
[2026-06-22T04:00:50.916+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 53
[2026-06-22T04:00:51.016+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 54
[2026-06-22T04:00:51.117+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 55
[2026-06-22T04:00:51.218+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 56
[2026-06-22T04:00:51.316+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 57
[2026-06-22T04:00:51.417+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 58
[2026-06-22T04:00:51.518+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 59
[2026-06-22T04:00:51.619+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 60
[2026-06-22T04:00:51.719+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 61
[2026-06-22T04:00:51.820+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 62
[2026-06-22T04:00:51.921+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 63
[2026-06-22T04:00:52.021+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 64
[2026-06-22T04:00:52.122+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 65
[2026-06-22T04:00:52.223+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 66
[2026-06-22T04:00:52.324+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 67
[2026-06-22T04:00:52.424+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 68
[2026-06-22T04:00:52.524+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 69
[2026-06-22T04:00:52.625+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 70
[2026-06-22T04:00:52.726+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 71
[2026-06-22T04:00:52.827+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 72
[2026-06-22T04:00:52.927+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 73
[2026-06-22T04:00:53.028+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 74
[2026-06-22T04:00:53.128+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 75
[2026-06-22T04:00:53.229+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 76
[2026-06-22T04:00:53.329+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 77
[2026-06-22T04:00:53.430+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 78
[2026-06-22T04:00:53.531+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 79
[2026-06-22T04:00:53.632+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 80
[2026-06-22T04:00:53.733+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 81
[2026-06-22T04:00:53.834+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 82
[2026-06-22T04:00:53.935+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 83
[2026-06-22T04:00:54.035+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 84
[2026-06-22T04:00:54.136+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 85
[2026-06-22T04:00:54.237+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 86
[2026-06-22T04:00:54.338+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 87
[2026-06-22T04:00:54.439+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 88
[2026-06-22T04:00:54.540+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 89
[2026-06-22T04:00:54.641+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 90
[2026-06-22T04:00:54.741+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 91
[2026-06-22T04:00:54.842+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 92
[2026-06-22T04:00:54.943+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 93
[2026-06-22T04:00:55.043+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 94
[2026-06-22T04:00:55.144+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 95
[2026-06-22T04:00:55.245+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 96
[2026-06-22T04:00:55.346+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 97
[2026-06-22T04:00:55.446+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 98
[2026-06-22T04:00:55.547+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 99
[2026-06-22T04:00:55.648+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 100
[2026-06-22T04:00:55.749+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 101
[2026-06-22T04:00:55.849+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 102
[2026-06-22T04:00:55.950+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 103
[2026-06-22T04:00:56.051+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 104
[2026-06-22T04:00:56.151+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 105
[2026-06-22T04:00:56.252+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 106
[2026-06-22T04:00:56.352+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 107
[2026-06-22T04:00:56.453+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 108
[2026-06-22T04:00:56.554+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 109
[2026-06-22T04:00:56.655+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 110
[2026-06-22T04:00:56.755+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 111
[2026-06-22T04:00:56.856+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 112
[2026-06-22T04:00:56.957+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 113
[2026-06-22T04:00:57.058+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 114
[2026-06-22T04:00:57.159+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 115
[2026-06-22T04:00:57.259+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 116
[2026-06-22T04:00:57.361+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 117
[2026-06-22T04:00:57.462+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 118
[2026-06-22T04:00:57.562+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 119
[2026-06-22T04:00:57.663+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 120
[2026-06-22T04:00:57.764+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 121
[2026-06-22T04:00:57.865+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 122
[2026-06-22T04:00:57.967+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 123
[2026-06-22T04:00:58.067+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 124
[2026-06-22T04:00:58.168+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 125
[2026-06-22T04:00:58.269+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 126
[2026-06-22T04:00:58.369+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 127
[2026-06-22T04:00:58.470+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 128
[2026-06-22T04:00:58.570+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 129
[2026-06-22T04:00:58.671+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 130
[2026-06-22T04:00:58.772+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 131
[2026-06-22T04:00:58.873+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 132
[2026-06-22T04:00:58.974+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 133
[2026-06-22T04:00:59.075+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 134
[2026-06-22T04:00:59.175+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 135
[2026-06-22T04:00:59.276+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 136
[2026-06-22T04:00:59.376+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 137
[2026-06-22T04:00:59.478+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 138
[2026-06-22T04:00:59.579+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 139
[2026-06-22T04:00:59.681+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 140
[2026-06-22T04:00:59.782+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 141
[2026-06-22T04:00:59.882+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 142
[2026-06-22T04:00:59.983+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 143
[2026-06-22T04:01:00.084+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 144
[2026-06-22T04:01:00.185+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 145
[2026-06-22T04:01:00.286+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 146
[2026-06-22T04:01:00.387+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 147
[2026-06-22T04:01:00.487+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 148
[2026-06-22T04:01:00.588+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 149
[2026-06-22T04:01:00.689+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 150
[2026-06-22T04:01:00.790+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 151
[2026-06-22T04:01:00.891+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 152
[2026-06-22T04:01:00.991+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 153
[2026-06-22T04:01:01.092+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 154
[2026-06-22T04:01:01.193+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 155
[2026-06-22T04:01:01.293+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 156
[2026-06-22T04:01:01.394+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 157
[2026-06-22T04:01:01.495+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 158
[2026-06-22T04:01:01.595+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 159
[2026-06-22T04:01:01.696+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 160
[2026-06-22T04:01:01.797+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 161
[2026-06-22T04:01:01.897+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 162
[2026-06-22T04:01:01.998+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 163
[2026-06-22T04:01:02.099+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 164
[2026-06-22T04:01:02.199+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 165
[2026-06-22T04:01:02.299+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 166
[2026-06-22T04:01:02.401+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 167
[2026-06-22T04:01:02.502+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 168
[2026-06-22T04:01:02.602+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 169
[2026-06-22T04:01:02.703+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 170
[2026-06-22T04:01:02.804+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 171
[2026-06-22T04:01:02.905+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 172
[2026-06-22T04:01:03.006+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 173
[2026-06-22T04:01:03.106+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 174
[2026-06-22T04:01:03.207+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 175
[2026-06-22T04:01:03.308+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 176
[2026-06-22T04:01:03.409+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 177
[2026-06-22T04:01:03.509+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 178
[2026-06-22T04:01:03.611+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 179
[2026-06-22T04:01:03.712+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 180
[2026-06-22T04:01:03.814+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 181
[2026-06-22T04:01:03.914+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 182
[2026-06-22T04:01:04.015+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 183
[2026-06-22T04:01:04.116+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 184
[2026-06-22T04:01:04.217+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 185
[2026-06-22T04:01:04.317+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 186
[2026-06-22T04:01:04.418+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 187
[2026-06-22T04:01:04.520+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 188
[2026-06-22T04:01:04.620+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 189
[2026-06-22T04:01:04.721+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 190
[2026-06-22T04:01:04.822+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 191
[2026-06-22T04:01:04.922+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 192
[2026-06-22T04:01:05.023+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 193
[2026-06-22T04:01:05.124+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 194
[2026-06-22T04:01:05.225+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 195
[2026-06-22T04:01:05.325+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 196
[2026-06-22T04:01:05.426+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 197
[2026-06-22T04:01:05.526+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 198
[2026-06-22T04:01:05.627+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 199
[2026-06-22T04:01:05.728+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 200
[2026-06-22T04:01:05.829+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 201
[2026-06-22T04:01:05.929+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 202
[2026-06-22T04:01:06.030+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 203
[2026-06-22T04:01:06.130+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 204
[2026-06-22T04:01:06.231+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 205
[2026-06-22T04:01:06.331+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 206
[2026-06-22T04:01:06.432+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 207
[2026-06-22T04:01:06.533+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 208
[2026-06-22T04:01:06.634+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 209
[2026-06-22T04:01:06.734+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 210
[2026-06-22T04:01:06.835+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 211
[2026-06-22T04:01:06.936+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 212
[2026-06-22T04:01:07.037+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 213
[2026-06-22T04:01:07.138+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 214
[2026-06-22T04:01:07.239+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 215
[2026-06-22T04:01:07.340+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 216
[2026-06-22T04:01:07.440+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 217
[2026-06-22T04:01:07.541+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 218
[2026-06-22T04:01:07.642+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 219
[2026-06-22T04:01:07.742+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 220
[2026-06-22T04:01:07.843+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 221
[2026-06-22T04:01:07.944+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 222
[2026-06-22T04:01:08.044+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 223
[2026-06-22T04:01:08.145+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 224
[2026-06-22T04:01:08.245+0000] {logging_mixin.py:190} INFO - Sent -> Engine 2 | Cycle 225
